longName,ratings_mean
Houssem Aouar,0.0181354963666742
Hrvoje Milić,0.0047902073714768
Hugo Mallo Novegil,0.0046604059460748
Hyun-Jun Suk,0.0559069306861547
Héctor Alfredo Moreno Herrera,0.0142844440820777
Héctor Bellerín Moruno,0.0201869268221632
Iago Aspas Juncal,0.091130149695689
Iago Falqué Silva,0.095335489690436
Ibai Gómez Pérez,0.0704244929720488
Ibrahim Afellay,0.0046707623211893
Ibrahim Amadou,0.0042922655956602
Ibrahim Sangaré,0.0141720201478057
Ibrahima Konaté,0.0049417320953974
Ibrahima M'baye,0.0046119710357132
Ibrahima Niane,0.0213862208961857
Idriss Saadi,0.040276796635286
Idrissa Gana Gueye,0.0225027245248603
Ignacio Gil de Pareja Vicent,0.0047818659486648
Ignacio Monreal Eraso,0.05615288094101
Ignacio Vidal Miralles,0.0047643295103396
Ignasi Miquel i Pons,0.0048981787872946
Ignazio Abate,0.012246558739764
Igor Lewczuk,0.0047912182826784
Igor Zubeldía Elorza,0.0050166686359448
Ihsan Sacko,0.0049209595482191
Imad Faraj,0.0048327936305094
Imanol Agirretxe Arruti,0.0049867438243901
Isaac Cofie,0.0048498522613164
Isaac Hayden,0.0143214500058091
Isaac Mbenza,0.0454762843991916
Ishak Belfodil,0.0585043068685394
Islam Slimani,0.004946075122182
Ismaël Tiémoko Diomandé,0.0045844793208291
Ismaël Traoré,0.0211619145596262
Ismaïla Sarr,0.0424891845272473
Issa Cissokho,0.0045262536119038
Issa Diop,0.0266247934509921
Issiaga Sylla,0.0111361288914123
Ivan Perišić,0.0849124085572189
Ivan Radovanović,0.0131038692650932
Ivan Rakitić,0.0054704307966751
Ivan Santini,0.0911962894565639
Ivan Strinić,0.0044497310920146
Iván Alejo Peralta,0.0042199681370498
Iván Balliu Campeny,0.0042096255953288
Iván López Álvarez,0.0317098377851877
Iñaki Williams Arthuer,0.0487670825444674
Iñigo Córdoba Kerejeta,0.0109962883867282
Ja-Cheol Koo,0.0158390337016005
Jack Cork,0.0209834956387837
Jack Simpson,0.0047902073714768
Jack Stephens,0.034095771521438
Jack Wilshere,0.0172206543808182
Jacob Murphy,0.0047712621654976
Jacopo Sala,0.0044800812931671
Jacques François Moubandje,0.0046629890743414
Jagoš Vuković,0.0228034419043014
Jairo Samperio Bustara,0.0047257864237936
Jake Livermore,0.0190055819980136
Jakub Jankto,0.034285997790301
Jamal Lascelles,0.0289871179682676
James  Tarkowski,0.0057066554689904
James  Ward-Prowse,0.0120356407454936
James David Rodríguez Rubio,0.0467502197230351
James McArthur,0.0425411400562649
James McClean,0.010893720329826
James Michael Collins,0.0285424214105645
James Milner,0.0047146776490466
James Tomkins,0.03234165541575
Jamie Vardy,0.1329848884986989
Jan Morávek,0.0046488779684413
Jan Repas,0.0047783947135636
Jan Vertonghen,0.0130186082174494
Jann-Fiete Arp,0.0403662115049752
Jannik Vestergaard,0.0237432908577126
Jaroslav Plašil,0.004742915287355
Jason Puncheon,0.0047593868818917
Jaume Vicent Costa Jordá,0.0046995608357689
Javi Castellano Betancor,0.004925992559674
Javier  López Rodríguez,0.004579181609452
Javier Alejandro Mascherano,0.0050235444997249
Javier Eraso Goñi,0.0208568878872484
Javier Fuego Martínez,0.0046512106281773
Javier Hernández Balcázar,0.0830767158694374
Javier Manquillo Gaitán,0.0047902073714768
Javier Martínez Aginaga,0.016040153167168
Jay Rodriguez,0.0488919886939956
Jaïro Riedewald,0.0047891666802421
Jean Eudès Aholou,0.0475809347349305
Jean Michaël Seri,0.0214873647001657
Jean-Claude Billong,0.0047559219271772
Jean-Eric Maxim Choupo-Moting,0.0664878288719538
Jean-Kévin Augustin,0.0592493723619275
Jean-Philippe Gbamin,0.0221308205568515
Jean-Victor Makengo,0.0047720955117814
Jeff Hendrick,0.0265123680210775
Jefferson Andrés Lerma Solís,0.005818663140874
Jeffrey  Schlupp,0.0041634118466329
Jeffrey Gouweleeuw,0.0048231780292315
Jeison Fabián Murillo Cerón,0.0053311277423626
Jemerson de Jesus Nascimento,0.0205987349172827
Jens Stryger Larsen,0.0191353332744573
Jeremy Blayac,0.0049092508167719
Jermain  Defoe,0.0459591442566918
Jerome Sinclair,0.0047937738753235
Jesse Lingard,0.0602868119633225
Jessy Deminguet,0.0047804021356504
Jesús Joaquín Fernández Sáez de la Torre,0.0534805385695089
Jesús Navas González,0.0158531899416641
Jetro Willems,0.005761422243742
Jhon Andrés Córdoba Copete,0.0053371230720486
Jimmy Briand,0.0936087999081265
Jimmy Durmaz,0.0047779506636564
Jimmy Giraudon,0.0048108143567576
Joachim Andersen,0.0047902073714768
Joan Jordán Moreno,0.0535591579826446
Joaquín,0.0045833302341043
Joe Allen,0.0129348076798232
Joe Gomez,0.0046969166676042
Joel Chukwuma Obi,0.050020659384876
Joel Nathaniel Campbell Samuels,0.0047385988015674
Joel Pohjanpalo,0.0173026511831789
Joel Ward,0.0044744012108364
Johan Andrés Mojica Palacio,0.0044064521079387
Jóhann Berg Guðmundsson,0.0272544181037234
Johann Obiang,0.0047948166701711
Johannes Eggestein,0.0048435263733655
Johannes Geis,0.0046911405003569
John Guidetti,0.0188036202248948
John Stones,0.0190274128111233
Jon Bautista Orgilles,0.0048560184124275
Jonas Hector,0.0287266660103424
Jonas Martin,0.0448759083267937
Jonathan  Walters,0.0047638818343821
Jonathan Bamba,0.0550997233362342
Jonathan Calleri,0.0616564945710678
Jonathan Castro Otto,0.0225398227795081
Jonathan Cristian Silva,0.0047902073714768
Jonathan Delaplace,0.0047703519025783
Jonathan Hogg,0.0042396278705861
Jonathan Martins-Pereira,0.0043795235741264
Jonathan Rivierez,0.0041258204812186
Jonathan Schmid,0.0055864836992317
Jonathan Tah,0.005415191653986
Jonathan Viera Ramos,0.0383901529973529
Jonjo Shelvey,0.0142043890759654
Jonjoe Kenny,0.0045911303770574
Jonny Evans,0.0175093923254821
Jonás  Ramalho Chimeno,0.0047388111840361
Jordan Amavi,0.0044239468312812
Jordan Ayew,0.0694422502043886
Jordan Brian Henderson,0.0109400983778996
Jordan Ferri,0.0046733768575204
Jordan Ikoko,0.0044260930699464
Jordan Marié,0.0129095541096005
Jordan Torunarigha,0.0047529572378284
Jordan Veretout,0.0837744881584255
Jordan Zacharie Lukaku Menama Mokelenge,0.0129063438293575
Jordi Alba Ramos,0.0109257056909244
Jordi Amat Maas,0.0050186475074592
Jordon  Ibe,0.0247905393760007
Jorge Andújar Moreno,0.0252005625567254
Jorge Luiz Frello Filho,0.0198944111706554
Jorge,0.0158485310949586
Jorge Meré Pérez,0.0173497020314245
Jorge Molina Vidal,0.06580883472939
Jorge Resurrección Merodio,0.0176850415343827
Joris Gnagnon,0.0301036423623511
Joseba Zaldúa Bengoetxea,0.01302040094213
Joseph Alfred Duncan,0.0039875127885929
Josh Cullen,0.004806548781904
Joshua Kimmich,0.0138482924206982
Joshua King,0.0759294742342404
Josip Drmic,0.0325005665672499
Josip Iličić,0.1041366119458948
Josuha Guilavogui,0.0347801249754533
José Andrés Guardado Hernández,0.0154612464527174
José Heriberto Izquierdo Mena,0.0429262816948805
José Holebas,0.0057035753505377
José Leonardo Ulloa,0.0049503436535528
José Luis Gayá Peña,0.004402918265226
José Luis Morales Nogales,0.0659491922939353
José Luis Palomino,0.0047478930986645
José Luis Sanmartín Mato,0.0480043224549024
José Manuel García Naranjo,0.0047328285595501
José Manuel Rodríguez Benito,0.0165764524693931
José Martín Cáceres Silva,0.0237388686437719
José María Callejón Bueno,0.0699325106807332
José María Giménez de Vargas,0.0196836819042385
José Mauri,0.0047902073714768
José Paulo Bezzera Maciel Júnior,0.0531279537521637
José Salomón Rondón Giménez,0.0541082477899237
José Vicente Gómez Umpiérrez,0.0047303031690903
José Ángel Gómez Campaña,0.014874710821707
José Ángel Valdés Díaz,0.0042666425957633
Jozabed Sánchez Ruiz,0.0045493548832656
João Filipe Iria Santos Moutinho,0.012573229744174
João Miranda de Souza Filho,0.0050840395948568
João Mário,0.0176856939937237
João Pedro Cavaco Cancelo,0.0167033651877508
João Pedro,0.0948931692088273
Joël Andre Job Matip,0.0185086715275592
Juan Bernat Velasco,0.0050530621332477
Juan Francisco Moreno Fuertes,0.0041577337843716
Juan Francisco Torres Belén,0.0044727164429352
Juan Guilherme Nunes Jesus,0.0047301234030092
Juan Guillermo Cuadrado Bello,0.0704689953781773
Juan Manuel Mata García,0.0282297816133055
Juan Marcos Foyth,0.0047902073714768
Juan Miguel Jiménez López,0.025326586354158
Juan Pedro Ramírez López,0.0479745817057981
Juan Torres Ruiz,0.029914290263351
Jules Iloki,0.0047742145553569
Jules Koundé,0.0328597657137621
Julian Baumgartlinger,0.0133736625201273
Julian Brandt,0.1177852734906261
Julian Draxler,0.0467508281027584
Julian Korb,0.013325785915574
Julian Palmieri,0.0044573231279719
Julian Schuster,0.0055523998716674
Julian Weigl,0.0117236186327088
Julien Féret,0.0056261687159779
Julien Ielsch,0.0046908703517062
Jérémy Cordoval,0.0047461655487692
Jérémy Gelin,0.0047458092211528
Jérémy Grimm,0.0134301003607096
Jérémy Morel,0.0050622068847112
Jérémy Pied,0.0047902073714768
Jérémy Sorbon,0.0046594435203381
Jérémy Toulalan,0.0046953470596955
Jérôme Boateng,0.0276150987813459
Jérôme Gondorf,0.0046815600100003
Jérôme Roussillon,0.0382061628298202
Júlio Tavares,0.1208382245006275
Júnior Osmar Ignacio  Alonso Mujica,0.0211248767885728
Kai Havertz,0.0417870444550167
Kalidou Koulibaly,0.0451549051589941
Kamil Glik,0.0227438842634017
Karim Azamoum,0.0049982596499028
Karim Bellarabi,0.0047506302236978
Karim Benzema,0.040931624943942
Karim Rekik,0.0267578409316119
Karl Toko Ekambi,0.132486018516345
Karol Linetty,0.0230951712027795
Keagan Dolly,0.0048408552858256
Kelechi Promise Iheanacho,0.0047403735374899
Kelvin Amian Adou,0.0183420198531818
Kenan Karaman,0.00489651102655
Kenny Lala,0.0469549967623813
Kenny Tete,0.010779240019219
Kevin Akpoguma,0.0050614712765883
Kevin Bonifazi,0.0047902073714768
Kevin Danso,0.0469421000965185
Kevin De Bruyne,0.0587035690596991
Kevin Gameiro,0.0510933788062556
Kevin Kampl,0.0054207098616076
Kevin Lasagna,0.1242550589174109
Kevin Long,0.0130031147362148
Kevin N'Doram,0.0047815774571428
Kevin Strootman,0.0151323917162924
Kevin Vogt,0.004688153513404
Kevin Volland,0.1406251640786569
Kevin Wimmer,0.0046735028008663
Kevin-Prince Boateng,0.0542152975007544
Khouma El Hadji Babacar,0.0461447009551666
Kieran  Gibbs,0.0047343505536844
Kieran Trippier,0.0096524815047382
Kingsley Coman,0.0579784233310734
Konrad Laimer,0.0044573089462457
Konstantinos Manolas,0.0244841329286066
Konstantinos Mitroglou,0.1006179276484472
Kouadio Yves Dabila,0.0047859206149521
Kristiano Samuel Armenteros Nunez Mendoza Jansson,0.0048105296349286
Kurt Happy Zouma,0.0048813772990239
Kwadwo Asamoah,0.0045526384757875
Kyle Bartley,0.0047927905728057
Kyle Naughton,0.004243690168164
Kyle Walker,0.0051060674665511
Kyle Walker-Peters,0.0047902073714768
Kylian Mbappé Lottin,0.133054526318289
Kyriakos Papadopoulos,0.0160741902248848
Kévin Malcuit,0.003802589026668
Kévin Manuel Rodrigues,0.0039996694138526
Kévin Théophile Catherine,0.0045132404136411
Lacina Traoré,0.0064191138104835
Ladislav Krejčí,0.0047774439559513
Landry Nany Dimata,0.0048455558561025
Lars Bender,0.0047196376522969
Lars Stindl,0.0379917766834144
Lassana Coulibaly,0.0045991978435212
Laurent Depoitre,0.0539670847159123
Laurent Koscielny,0.0195759842264717
Layvin Kurzawa,0.0295233223210661
Leandro Castán da Silva,0.0045915696841756
Leandro Daniel Cabrera Sasía,0.0047779226672797
Lebo Mothiba,0.1086974211519917
Lebogang Phiri,0.0047542773523034
Ledian Memushaj,0.0045322794390973
Leighton Baines,0.0169618244048485
Leon  Goretzka,0.0357894478199208
Leon-Aderemi Balogun,0.0048484669063248
Leonardo Bittencourt,0.0749776089862991
Leonardo Bonucci,0.0264452376294113
Leonardo Capezzi,0.0047681740866431
Leonardo Carrilho Baptistão,0.0225917427676531
Leonardo Pavoletti,0.1047002114068352
Leonardo Spinazzola,0.0037504218997532
Leroy Fer,0.0259150325289811
Leroy Sané,0.0803137608995962
Levin Mete Öztunali,0.0050692996946724
Lewis Cook,0.0045684140679339
Lewis Dunk,0.0116617913626606
Lewis Harry Holtby,0.0950618384363883
Lionel Andrés Messi Cuccittini,0.235555622697561
Lisandro Ezequiel López,0.0047902073714768
Lorenzo Crisetig,0.0047163920535544
Lorenzo De Silvestri,0.0404636276074666
Lorenzo Del Pinto,0.004638858263935
Lorenzo Insigne,0.0581856200097746
Lorenzo Jesús Morón García,0.1176201513167281
Lorenzo Pellegrini,0.0284123003420052
Lorenzo Tonelli,0.0048954076431681
Lorenzo Venuti,0.0044028988902419
Loïc Perrin,0.0051827589215105
Loïc Puyo,0.0046904927669606
Loïs Diony,0.0047320737633167
Luca Antonelli,0.0047709457570916
Luca Caldirola,0.0047902073714768
Luca Ceppitelli,0.0375469254339625
Luca Cigarini,0.0245267640013335
Luca Garritano,0.004843196996655
Luca Mazzitelli,0.0047378646747191
Luca Mora,0.0048873996082135
Luca Rigoni,0.0238338885591786
Luca Rossettini,0.0049572774592386
Luca Vido,0.0047902073714768
Lucas  Hernández Pi,0.0045062201463563
Lucas  Nahuel Castro,0.0354345818007092
Lucas  Pezzini Leiva,0.0216646206759718
Lucas Ariel Boyé,0.0045089134904106
Lucas Ariel Ocampos,0.0578529338568856
Lucas Deaux,0.0341543235495234
Lucas Digne,0.0047588915240276
Lucas Nicolás Alario,0.1230205566172493
Lucas Pedro Alves De Lima,0.0210562102416898
Lucas Pérez Martínez,0.0678289973586006
Lucas Rodrigo Biglia,0.013759128604958
Lucas Rodrigues Moura da Silva,0.0047902073714768
Lucas Torreira Di Pascua,0.0264022465840724
Lucas Tousart,0.0049230992807778
Lucas Vázquez Iglesias,0.0140223113734703
Luciano Narsingh,0.0048532224872722
Luciano Vietto,0.0238511087571088
Ludovic Baal,0.0046345006403532
Ludovic Blas,0.0245596657427517
Luis Alberto,0.0708304379977647
Luis Alberto Suárez Díaz,0.1850206176921843
Luis Antonio Valencia Mosquera,0.0293625608214187
Luis Carlos Correia Pinto,0.0130443807981087
Luis Fernando Muriel Fruto,0.0463452383151146
Luis Hernández Rodríguez,0.0049583049966327
Luiz Felipe Ramos Marchi,0.0047706956405339
Luiz Gustavo Dias,0.0382987295763135
Luiz de Araújo Guimarães Neto,0.0660647616164644
Luka Jović,0.0670272162769213
Luka Milivojević,0.0766133097491961
Luka Modrić,0.0297807684648783
Lukas Klostermann,0.0190315315885585
Lukas Klünter,0.003954511001553
Lukas Kübler,0.0047792947708447
Lukas Lerager,0.0256389612034361
Luís Carlos Almeida da Cunha,0.0565737844312562
Lys Mousset,0.0047104896365577
Léo Dubois,0.0217820094081642
M'Baye Babacar Niang,0.0620341254609371
Makoto Hasebe,0.0046958092631808
Malang Sarr,0.0047648463548773
Malcom Filipe Silva de Oliveira,0.0933905242469364
Mamadou Sakho,0.0188391005963799
Mame Biram Diouf,0.0973828840809399
Manolo Gabbiadini,0.0385593802273646
Manuel Agudo Durán,0.0359460003731131
Manuel Alejandro García Sánchez,0.0223240053982498
Manuel De Luca,0.0047902073714768
Manuel Gulde,0.0206856843024103
Manuel Lanzini,0.0498226806233004
Manuel Lazzari,0.0191389701145434
Manuel Locatelli,0.0047812910789372
Manuel Pucciarelli,0.0223667418296318
Manuel Rolando Iturra Urrutia,0.0045525773487978
Manuel Schmiedebach,0.0047009959507909
Manuel Trigueros Muñoz,0.0278988601634847
Marc Albrighton,0.0238019695033991
Marc Bartra Aregall,0.020297631858537
Marc Muniesa Martínez,0.0048029598166403
Marc Navarro Ceciliano,0.012759858516975
Marc Pugh,0.0046262195678396
Marc Roca Junqué,0.0048271307323321
Marc-Oliver Kempf,0.0050105101567489
Marcel Büchel,0.0049005623578841
Marcel Halstenberg,0.0435123088335958
Marcel Heller,0.0044001720671044
Marcel Risse,0.02493417707769
Marcel Sabitzer,0.0452373736355378
Marcel Schmelzer,0.0048554998483238
Marcello Gazzola,0.0047902073714768
Marcello Trotta,0.0571674577116872
Marcelo Antônio Guedes Filho,0.0269573642799468
Marcelo Brozović,0.0325141057694981
Marcelo Vieira da Silva Júnior,0.0130351663835569
Marcin Kamiński,0.0050183223724997
Marco Andreolli,0.0048536901056847
Marco Asensio Willemsen,0.0647629640612189
Marco Benassi,0.0411609028392415
Marco Capuano,0.0047261823198899
Marco D'Alessandro,0.0041925775898753
Marco Davide Faraoni,0.016220405459097
Marco Ezio Fossati,0.0047426716078492
Marco Friedl,0.0047814806414114
Marco Höger,0.0047915909869119
Marco Parolo,0.0321933533819561
Marco Russ,0.0156925408479978
Marco Sau,0.0146615090414514
Marco Tumminello,0.0255716025213202
Marco Verratti,0.0042376203056659
Marcos  Alonso Mendoza,0.0444188387989355
Marcos  Aoás Corrêa ,0.0049692075641113
Marcos Llorente Moreno,0.0049002046882597
Marcos Paulo Mesquita Lopes,0.1084396966506592
Marcus Christer Rohdén,0.0046517348579126
Marcus Rashford,0.0404302502285974
Marcus Thuram,0.0317789330472517
Marek Hamšík,0.0541483265063066
Mariano Díaz Mejía,0.1370228301166555
Mariano Julio Izco,0.0047392088609928
Mario  Barwuah Balotelli,0.1388204305552352
Mario Gaspar Pérez Martínez,0.0210970774614928
Mario Gómez García,0.0970213711595753
Mario Götze,0.0047778958222338
Mario Hermoso Canseco,0.0162675272984357
Mario Lemina,0.0175595650903202
Mario Mandžukić,0.05126308367038
Mario Sampirisi,0.0042116498643094
Marius Wolf,0.0443107966954267
Mariusz Stępiński,0.0288915797219991
Mark Noble,0.0297963111273356
Mark Uth,0.0875987728671088
Markel Bergara Larrañaga,0.0712275489283291
Markel Susaeta Laskurain,0.0413966135954515
Marko Arnautović,0.135443588349242
Marko Pjaca,0.0048416874495329
Marko Rog ,0.0048048107633861
Markus Suttner,0.0047721701237381
Marlon,0.0052207812541461
Marouane Fellaini-Bakkioui,0.0258949533047077
Marten de Roon,0.0048859614477195
Martin Braithwaite,0.0957407547283792
Martin Cranie,0.0047902073714768
Martin Harnik,0.0715220530049822
Martin Hinteregger,0.004876372334437
Martin Kelly,0.0051014054749465
Martin Olsson,0.0043881970951825
Martin Terrier,0.0468261897963936
Martín Aguirregabiria Padilla,0.0038923381687799
Martín Montoya Torralbo,0.0045490165230743
Marvin  Zeegelaar,0.0043555853850991
Marvin Bakalorz,0.0044277906607538
Marvin Plattenhardt,0.0055685696245327
Mason Holgate,0.004810576533571
Massimo Coda,0.0382026367584049
Massimo Gobbi,0.004509102806317
Mateo Kovačić,0.0046196226616332
Mateo Pablo Musacchio,0.0047836138677049
Mateo Pavlović,0.0271315440905658
Mathew Leckie,0.0579444445209653
Mathias Jattah-Njie Jørgensen,0.0050791694156616
Mathieu Debuchy,0.0590770388488746
Mathieu Deplagne,0.0047708876750282
Mathieu Dossevi,0.0054995000154657
Matias Ezequiel Schelotto,0.0047554613441253
Matija Nastasić,0.0049586789667493
Mats  Hummels,0.0122640771012071
Matt Phillips,0.0053111475596825
Matt Ritchie,0.0322705248155679
Matteo Darmian,0.0047522814995657
Matteo Politano,0.0912165477220152
Matthew Lowton,0.00418733715052
Matthias Ginter,0.0219118165865009
Matthias Lehmann,0.0045241358005456
Matthias Ostrzolek,0.0042340455201402
Mattia Bani,0.0047902073714768
Mattia Caldara,0.0244917392720769
Mattia De Sciglio,0.0047902073714768
Mattia Destro,0.04625623490764
Mattia Valoti,0.0429247568359608
Mattia Vitale,0.0047896782195794
Matías Agustín Silvestre,0.0130193383035205
Matías Vecino Falero,0.0253289416094016
Mauricio Lemos Merladet,0.0134274657125185
Mauro Emanuel Icardi Rivero ,0.2188455804400511
Mauro Javier Dos Santos,0.0048093125032942
Mauro Wilney Arambarri Rosa,0.0043921609110601
Max  Meyer,0.0044053239328177
Max Kruse,0.0649484037810976
Max-Alain Gradel,0.0689025883098058
Maxime Gonalons,0.0051908754869756
Maxime Le Marchand,0.0047746711765728
Maxime Lopez,0.0048441016078912
Maxime Poundjé,0.0042072188917282
Maximilian Arnold,0.0049322695341224
Maximilian Eggestein,0.0198497784135538
Maximiliano Gastón López,0.0162765077323555
Maximiliano Gómez González,0.1033944373738258
Maximiliano Martín Olivera De Andrea,0.0047902073714768
Maya Yoshida,0.0180243666646962
Medhi Amine El Mouttaqi Benatia,0.0119804274174723
Mehdi Abeid,0.004392589825515
Mehdi Jean Tahrat,0.0047569230395503
Mehdi Lacen,0.0043531555235076
Mehdi Pascal Marcel Léris,0.0047885285162312
Memphis Depay,0.0725565251936188
Mesut Özil,0.0446060780378837
Michael Gregoritsch,0.1002546262089238
Michael Keane,0.0060809978543654
Michael Krohn-Dehli,0.0046505485293483
Michael Olunga,0.0049120362067598
Michail Antonio,0.0402866823774108
Michele Cremonesi,0.0047902073714768
Michy Batshuayi Tunga,0.068515665972231
Mickaël Cuisance,0.0046635428637087
Miguel Arturo Layún Prado,0.025148310993961
Miguel Luís Pinto Veloso,0.0046816573273474
Miguel Ángel Guerrero Martín,0.0409731083703306
Miguel Ângelo da Silva Rocha,0.0497683859636952
Mijat Gaćinović,0.0047517541684397
Mike van der Hoorn,0.0107937138088411
Mikel Balenziaga Oruesagasti,0.0042659340580789
Mikel Merino Zazón,0.0165520748885994
Mikel Oyarzabal Ugarte,0.0545724157385898
Mikel Rico Moreno,0.0044809071722829
Mikel San José Domínguez,0.0129948257657357
Mikel Vesga Arruti,0.0050198242356692
Milan Badelj,0.0259462283580228
Milan Škriniar,0.0299743244999954
Milos Veljkovic,0.0146792835832953
Miralem Pjanić,0.0443574106738732
Mirco Antenucci,0.0982421352407667
Mirko Antonucci,0.004838636113107
Mirko Valdifiori,0.0048831625448999
Mitchell Weiser,0.0186867565728868
Mohamed  Salah Ghaly,0.2327126623563628
Mohamed Diamé,0.0226074152179758
Mohamed Naser Elsayed Elneny,0.0047017377016497
Mohamed Salim Fares,0.0042196777123768
Morgan Sanson,0.0707872609980444
Morgan Schneiderlin,0.0046135967225364
Moritz Bauer,0.0048221085867043
Mouctar Diakhaby,0.0047833861408586
Moussa Diaby,0.0047970601158009
Moussa Konaté,0.1050381190065941
Moussa Niakhaté,0.0048020550400528
Moussa Sidi Yaya Dembélé,0.0046107582103567
Moussa Sissoko,0.0047868862125652
Moustapha Elhadji Diallo,0.0346539012577797
Mubarak Wakaso,0.0048184806923789
Munir El Haddadi Mohamed,0.0910746172828129
Myziane Maolida,0.0047385443808849
Márcio Rafael Ferreira de Souza,0.0052389889694538
Mário Rui Silva Duarte,0.0148995802850436
Mërgim Mavraj,0.0056105349450462
Míchel Macedo Rocha Machado,0.0048522697899951
N'Golo Kanté,0.0116554382712329
Nabil Bentaleb,0.0217665703427175
Nabil El Zhar,0.0253024410514021
Nabil Fekir,0.134243924571287
Naby Deco Keïta,0.0269730492870491
Nadiem Amiri,0.0269825632442159
Nahki Wells,0.0048565823438772
Nampalys Mendy,0.0045979366664759
Nathan Aké,0.013174469232842
Nathan Dyer,0.0043835627929728
Nathan Redmond,0.0046589185082908
Naïm Sliti,0.0553061161196796
Nemanja Maksimović,0.0048989967829138
Nemanja Matić,0.0159651268055343
Nemanja Radoja,0.0048001386804273
Nenad Tomović,0.0048492730695662
Neymar da Silva Santos Junior,0.2726455916327911
Niccolò Giannetti,0.0048231016154795
Niccolò Zanellato,0.0047902073714768
Nicholas Pierini,0.0047899725646845
Niclas Füllkrug,0.1254559397836025
Nico Elvedi,0.0117497454742063
Nico Schulz,0.0143673209446584
Nicola Murru,0.0044879522998819
Nicola Rigoni,0.004758962812092
Nicolas Benezet,0.0742298148276738
Nicolas Haas,0.0047849084475942
Nicolas Höfler,0.0217540678769919
Nicolas Louis Marcel Cozza,0.0047902073714768
Nicolas N'Koulou,0.0191981473703422
Nicolas Pallois,0.0040902159103748
Nicolas Pépé,0.1186089123045964
Nicolas de Roussel de Préville,0.0668762723262406
Nicolás Andrés Burdisso,0.0050551490886139
Nicolás Federico Spolli,0.0051775434948835
Nicolás Hernán Otamendi,0.0401062766854391
Nicolò Barella,0.0487585066962511
Nigel de Jong,0.0048178661677281
Niklas Moisander,0.025588545733381
Niklas Stark,0.0051397699251161
Niklas Süle,0.0231493559407566
Nikola Kalinić,0.0696996545894159
Nikola Maksimović,0.0047902073714768
Nikola Milenković,0.0047902073714768
Nils Petersen,0.1399656195636718
Nolan Roux,0.1233292956690116
Nordi Mukiele Mulere,0.0046162853636163
Nordin Amrabat,0.0375460946092712
Nuno Miguel da Costa Jóia,0.0048030460839903
Nuri Şahin,0.0049358367937438
Nélson Cabral Semedo,0.0043221874191915
Oghenekaro Etebo,0.0044420790731321
Ohis Felix Uduokhai,0.0222579025392737
Ola Toivonen,0.0055535735221889
Ole Kristian Selnæs,0.0046958940785036
Oleksandr Zinchenko,0.0048522335702441
Oliver Burke,0.0046759539674476
Oliver Sorg,0.0043128747341536
Olivier Giroud,0.0371586526528848
Ondrej Duda,0.0048916700822308
Onyinye Wilfred Ndidi,0.0048957156280226
Orel Mangala,0.0046238222062593
Oriol Romeu Vidal,0.0124154464115393
Orji Okwonkwo,0.0429366941235017
Oscar Wendt,0.0157073660955931
Oswaldo Augusto Vizcarrondo Araújo,0.0049915244144763
Otávio Henrique Passos Santos,0.0045941141152611
Oualid El Hajjam,0.0094106929641743
Ousmane Dembélé,0.0519870209450747
Oussama Haddadi,0.0043741523412146
Oussama Tannane,0.0049615485121289
Pablo Daniel Piatti,0.0201123321488922
Pablo Ezequiel De Blasis,0.0273142964633292
Pablo Fornals Malla,0.0294029057099527
Pablo Javier Zabaleta Girod,0.0046569136730914
Pablo Maffeo Becerra,0.0047556256517604
Pablo Martinez,0.0050264008117747
Pablo,0.0051714893096252
Pablo Sarabia García,0.0639327416999293
Paolo Cannavaro,0.0044731623722352
Paolo Pancrazio Faragò,0.0209417136652608
Papakouli Diop,0.005026265777516
Pape  N'Diaye Souaré,0.0047902073714768
Papiss Mison Djilobodji,0.0046357337667532
Pascal Groß,0.0583256898599523
Pascal Stenzel,0.0151182854141419
Pasquale Schiattarella,0.0124396146613702
Patrice Evra,0.0049694965977832
Patric,0.0047808111505101
Patrick  van Aanholt,0.0632657667751293
Patrick Burner,0.0047842038728278
Patrick Cutrone,0.0519535547009042
Patrik Schick,0.0048788430773039
Pau Francisco Torres,0.004765598018275
Paul Baysse,0.0129207940622553
Paul Lasne,0.0143707485589321
Paul Pogba,0.0425417094959313
Paul Verhaegh,0.0204082456624563
Paul-Georges Ntep de Madiba,0.0042462051913826
Paulo André Rodrigues de Oliveira,0.0054740049070695
Paulo Bruno Exequiel Dybala,0.1819939911522728
Paulo Henrique Chagas de Lima,0.049856564181795
Pavel Kadeřábek,0.0218986209027098
Paweł Bochniewicz,0.0047902073714768
Paweł Jaroszyński,0.0047670624417227
Pedro  Mba Obiang Avomo,0.0152688161571588
Pedro Bigas Rigo,0.0046605490066272
Pedro,0.0221966417809831
Pedro Filipe Teodósio Mendes,0.0124355891763334
Pedro León Sánchez Gil,0.0062055226631919
Pedro Lomba Neto,0.0047902073714768
Pedro López Muñoz,0.004568341934258
Pedro Miguel Braga Rebocho,0.0047395091105092
Pedro Mosquera Parada,0.0046353401228779
Pedro Pablo Hernández,0.0407784846270981
Pedro Tanausú Domínguez Placeres,0.0048689813176975
Per Ciljan Skjelbred,0.0046127487510101
Per Mertesacker,0.0182333866435928
Pere Pons Riera,0.0042329812285015
Perparim Hetemaj,0.028665967559633
Petar Brlek,0.0048082478874394
Peter Crouch,0.0556812025794197
Peter Pekarík,0.0047156915349624
Phil Bardsley,0.0048309260996489
